SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;6.25;8;0.25;2;245
SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;6.25;8;2.25;4;245
SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;6.25;8;4.25;6;250
SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;8.25;10;0;0;290
SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;8.25;10;0.25;2;295
SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;8.25;10;2.25;4;295
SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;8.25;10;4.25;6;300
SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;10.25;12;0;0;300
SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;10.25;12;0.25;2;305
SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;10.25;12;2.25;4;305
SEIKO SYNERGY XT 1.60 IP+ POL THIN SRC-SC;SX6TB6;SEI;10.25;12;4.25;6;310
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;0;2;0;0;195
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;0;2;0.25;2;200
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;0;2;2.25;4;200
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;0;2;4.25;6;205
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;2.25;4;0;0;200
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;2.25;4;0.25;2;205
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;2.25;4;2.25;4;205
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;2.25;4;4.25;6;210
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;4.25;6;0;0;205
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;4.25;6;0.25;2;210
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;4.25;6;2.25;4;210
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;4.25;6;4.25;6;215
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;6.25;8;0;0;210
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;6.25;8;0.25;2;215
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;6.25;8;2.25;4;215
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;6.25;8;4.25;6;220
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;8.25;10;0;0;260
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;8.25;10;0.25;2;265
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;8.25;10;2.25;4;265
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;8.25;10;4.25;6;270
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;10.25;12;0;0;270
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;10.25;12;0.25;2;275
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;10.25;12;2.25;4;275
SEIKO SYNERGY XT 1.60 IP+ POL THIN SMIR;SX6TMR;SEI;10.25;12;4.25;6;280
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;0;2;0;0;200
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;0;2;0.25;2;205
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;0;2;2.25;4;205
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;0;2;4.25;6;210
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;2.25;4;0;0;205
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;2.25;4;0.25;2;210
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;2.25;4;2.25;4;210
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;2.25;4;4.25;6;215
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;4.25;6;0;0;215
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;4.25;6;0.25;2;220
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;4.25;6;2.25;4;220
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;4.25;6;4.25;6;225
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;6.25;8;0;0;240
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;6.25;8;0.25;2;245
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;6.25;8;2.25;4;245
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;6.25;8;4.25;6;250
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;8.25;10;0;0;275
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;8.25;10;0.25;2;280
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;8.25;10;2.25;4;280
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;8.25;10;4.25;6;285
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;10.25;12;0;0;285
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;10.25;12;0.25;2;290
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;10.25;12;2.25;4;290
SEIKO SYNERGY XT 1.67 IP+ SCC;SX7005;SEI;10.25;12;4.25;6;295
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;0;2;0;0;210
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;0;2;0.25;2;215
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;0;2;2.25;4;215
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;0;2;4.25;6;220
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;2.25;4;0;0;215
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;2.25;4;0.25;2;220
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;2.25;4;2.25;4;220
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;2.25;4;4.25;6;225
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;4.25;6;0;0;225
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;4.25;6;0.25;2;230
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;4.25;6;2.25;4;230
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;4.25;6;4.25;6;235
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;6.25;8;0;0;250
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;6.25;8;0.25;2;255
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;6.25;8;2.25;4;255
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;6.25;8;4.25;6;260
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;8.25;10;0;0;285
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;8.25;10;0.25;2;290
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;8.25;10;2.25;4;290
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;8.25;10;4.25;6;295
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;10.25;12;0;0;295
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;10.25;12;0.25;2;300
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;10.25;12;2.25;4;300
SEIKO SYNERGY XT 1.67 IP+ SRC-SU;SX7074;SEI;10.25;12;4.25;6;305
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;0;2;0;0;210
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;0;2;0.25;2;215
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;0;2;2.25;4;215
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;0;2;4.25;6;220
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;2.25;4;0;0;215
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;2.25;4;0.25;2;220
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;2.25;4;2.25;4;220
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;2.25;4;4.25;6;225
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;4.25;6;0;0;225
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;4.25;6;0.25;2;230
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;4.25;6;2.25;4;230
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;4.25;6;4.25;6;235
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;6.25;8;0;0;250
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;6.25;8;0.25;2;255
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;6.25;8;2.25;4;255
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;6.25;8;4.25;6;260
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;8.25;10;0;0;285
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;8.25;10;0.25;2;290
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;8.25;10;2.25;4;290
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;8.25;10;4.25;6;295
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;10.25;12;0;0;295
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;10.25;12;0.25;2;300
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;10.25;12;2.25;4;300
SEIKO SYNERGY XT 1.67 IP+ SRC-UL;SX70A6;SEI;10.25;12;4.25;6;305
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;0;2;0;0;210
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;0;2;0.25;2;215
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;0;2;2.25;4;215
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;0;2;4.25;6;220
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;2.25;4;0;0;215
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;2.25;4;0.25;2;220
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;2.25;4;2.25;4;220
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;2.25;4;4.25;6;225
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;4.25;6;0;0;225
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;4.25;6;0.25;2;230
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;4.25;6;2.25;4;230
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;4.25;6;4.25;6;235
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;6.25;8;0;0;250
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;6.25;8;0.25;2;255
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;6.25;8;2.25;4;255
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;6.25;8;4.25;6;260
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;8.25;10;0;0;285
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;8.25;10;0.25;2;290
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;8.25;10;2.25;4;290
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;8.25;10;4.25;6;295
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;10.25;12;0;0;295
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;10.25;12;0.25;2;300
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;10.25;12;2.25;4;300
SEIKO SYNERGY XT 1.67 IP+ SRC-RD;SX70B3;SEI;10.25;12;4.25;6;305
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;0;2;0;0;210
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;0;2;0.25;2;215
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;0;2;2.25;4;215
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;0;2;4.25;6;220
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;2.25;4;0;0;215
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;2.25;4;0.25;2;220
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;2.25;4;2.25;4;220
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;2.25;4;4.25;6;225
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;4.25;6;0;0;225
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;4.25;6;0.25;2;230
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;4.25;6;2.25;4;230
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;4.25;6;4.25;6;235
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;6.25;8;0;0;250
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;6.25;8;0.25;2;255
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;6.25;8;2.25;4;255
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;6.25;8;4.25;6;260
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;8.25;10;0;0;285
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;8.25;10;0.25;2;290
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;8.25;10;2.25;4;290
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;8.25;10;4.25;6;295
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;10.25;12;0;0;295
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;10.25;12;0.25;2;300
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;10.25;12;2.25;4;300
SEIKO SYNERGY XT 1.67 IP+ SRC-ON;SX70B5;SEI;10.25;12;4.25;6;305
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;0;2;0;0;210
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;0;2;0.25;2;215
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;0;2;2.25;4;215
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;0;2;4.25;6;220
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;2.25;4;0;0;215
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;2.25;4;0.25;2;220
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;2.25;4;2.25;4;220
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;2.25;4;4.25;6;225
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;4.25;6;0;0;225
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;4.25;6;0.25;2;230
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;4.25;6;2.25;4;230
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;4.25;6;4.25;6;235
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;6.25;8;0;0;250
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;6.25;8;0.25;2;255
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;6.25;8;2.25;4;255
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;6.25;8;4.25;6;260
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;8.25;10;0;0;285
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;8.25;10;0.25;2;290
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;8.25;10;2.25;4;290
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;8.25;10;4.25;6;295
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;10.25;12;0;0;295
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;10.25;12;0.25;2;300
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;10.25;12;2.25;4;300
SEIKO SYNERGY XT 1.67 IP+ SRC-SC;SX70B6;SEI;10.25;12;4.25;6;305
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;0;2;0;0;180
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;0;2;0.25;2;185
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;0;2;2.25;4;185
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;0;2;4.25;6;190
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;2.25;4;0;0;185
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;2.25;4;0.25;2;190
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;2.25;4;2.25;4;190
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;2.25;4;4.25;6;195
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;4.25;6;0;0;195
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;4.25;6;0.25;2;200
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;4.25;6;2.25;4;200
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;4.25;6;4.25;6;205
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;6.25;8;0;0;220
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;6.25;8;0.25;2;225
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;6.25;8;2.25;4;225
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;6.25;8;4.25;6;230
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;8.25;10;0;0;255
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;8.25;10;0.25;2;260
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;8.25;10;2.25;4;260
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;8.25;10;4.25;6;265
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;10.25;12;0;0;265
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;10.25;12;0.25;2;270
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;10.25;12;2.25;4;270
SEIKO SYNERGY XT 1.67 IP+ SMIR;SX70MR;SEI;10.25;12;4.25;6;275
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;0;2;0;0;235
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;0;2;0.25;2;240
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;0;2;2.25;4;240
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;0;2;4.25;6;245
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;2.25;4;0;0;240
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;2.25;4;0.25;2;245
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;2.25;4;2.25;4;245
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;2.25;4;4.25;6;250
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;4.25;6;0;0;250
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;4.25;6;0.25;2;255
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;4.25;6;2.25;4;255
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;4.25;6;4.25;6;260
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;6.25;8;0;0;275
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;6.25;8;0.25;2;280
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;6.25;8;2.25;4;280
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;6.25;8;4.25;6;285
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;8.25;10;0;0;310
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;8.25;10;0.25;2;315
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;8.25;10;2.25;4;315
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;8.25;10;4.25;6;320
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;10.25;12;0;0;320
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;10.25;12;0.25;2;325
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;10.25;12;2.25;4;325
SEIKO SYNERGY XT 1.67 IP+ SY2 SCC;SX7205;SEI;10.25;12;4.25;6;330
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;0;2;0;0;245
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;0;2;0.25;2;250
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;0;2;2.25;4;250
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;0;2;4.25;6;255
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;2.25;4;0;0;250
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;2.25;4;0.25;2;255
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;2.25;4;2.25;4;255
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;2.25;4;4.25;6;260
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;4.25;6;0;0;260
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;4.25;6;0.25;2;265
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;4.25;6;2.25;4;265
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;4.25;6;4.25;6;270
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;6.25;8;0;0;285
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;6.25;8;0.25;2;290
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;6.25;8;2.25;4;290
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;6.25;8;4.25;6;295
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;8.25;10;0;0;320
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;8.25;10;0.25;2;325
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;8.25;10;2.25;4;325
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;8.25;10;4.25;6;330
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;10.25;12;0;0;330
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;10.25;12;0.25;2;335
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;10.25;12;2.25;4;335
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-SU;SX7274;SEI;10.25;12;4.25;6;340
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;0;2;0;0;245
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;0;2;0.25;2;250
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;0;2;2.25;4;250
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;0;2;4.25;6;255
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;2.25;4;0;0;250
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;2.25;4;0.25;2;255
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;2.25;4;2.25;4;255
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;2.25;4;4.25;6;260
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;4.25;6;0;0;260
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;4.25;6;0.25;2;265
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;4.25;6;2.25;4;265
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;4.25;6;4.25;6;270
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;6.25;8;0;0;285
SEIKO SYNERGY XT 1.67 IP+ SY2 SRC-UL;SX72A6;SEI;6.25;8;0.25;2;290
